10, 823300, 2110
6, 823744, 908
5, 824344, 908
4, 824440, 908
3, 824458, 908
2, 824462, 908
1, 824463, 908
8, 824580, 930
7, 824881, 911
9, 825220, 1090
6, 825561, 909
11, 825889, 6383
5, 826161, 909
4, 826257, 909
3, 826275, 909
2, 826279, 909
1, 826280, 909
8, 826441, 931
7, 826704, 912
6, 827380, 910
9, 827401, 1091
12, 827425, 21905
10, 827521, 2111
5, 827980, 910
4, 828076, 910
3, 828094, 910
2, 828098, 910
1, 828099, 910
8, 828304, 932
7, 828529, 913
6, 829201, 911
9, 829584, 1092
5, 829801, 911
4, 829897, 911
3, 829915, 911
2, 829919, 911
1, 829920, 911
8, 830169, 933
7, 830356, 914
6, 831024, 912
5, 831624, 912
4, 831720, 912
3, 831738, 912
2, 831742, 912
1, 831743, 912
10, 831744, 2112
9, 831769, 1093
8, 832036, 934
7, 832185, 915
6, 832849, 913
5, 833449, 913
4, 833545, 913
3, 833563, 913
2, 833567, 913
1, 833568, 913
8, 833905, 935
9, 833956, 1094
7, 834016, 916
6, 834676, 914
5, 835276, 914
4, 835372, 914
3, 835390, 914
2, 835394, 914
1, 835395, 914
8, 835776, 936
7, 835849, 917
10, 835969, 2113
9, 836145, 1095
6, 836505, 915
5, 837105, 915
4, 837201, 915
3, 837219, 915
2, 837223, 915
1, 837224, 915
8, 837649, 937
7, 837684, 918
6, 838336, 916
9, 838336, 1096
11, 838656, 6384
5, 838936, 916
4, 839032, 916
3, 839050, 916
2, 839054, 916
1, 839055, 916
7, 839521, 919
8, 839524, 938
6, 840169, 917
10, 840196, 2114
9, 840529, 1097
5, 840769, 917
4, 840865, 917
3, 840883, 917
2, 840887, 917
1, 840888, 917
7, 841360, 920
8, 841401, 939
6, 842004, 918
5, 842604, 918
4, 842700, 918
3, 842718, 918
2, 842722, 918
1, 842723, 918
9, 842724, 1098
7, 843201, 921
8, 843280, 940
6, 843841, 919
10, 844425, 2115
5, 844441, 919
4, 844537, 919
3, 844555, 919
2, 844559, 919
1, 844560, 919
9, 844921, 1099
7, 845044, 922
8, 845161, 941
6, 845680, 920
5, 846280, 920
4, 846376, 920
3, 846394, 920
2, 846398, 920
1, 846399, 920
7, 846889, 923
8, 847044, 942
9, 847120, 1100
6, 847521, 921
5, 848121, 921
4, 848217, 921
3, 848235, 921
2, 848239, 921
1, 848240, 921
10, 848656, 2116
7, 848736, 924
8, 848929, 943
9, 849321, 1101
6, 849364, 922
5, 849964, 922
4, 850060, 922
3, 850078, 922
2, 850082, 922
1, 850083, 922
7, 850585, 925
8, 850816, 944
6, 851209, 923
11, 851425, 6385
9, 851524, 1102
5, 851809, 923
4, 851905, 923
3, 851923, 923
2, 851927, 923
1, 851928, 923
7, 852436, 926
8, 852705, 945
10, 852889, 2117
6, 853056, 924
5, 853656, 924
9, 853729, 1103
4, 853752, 924
3, 853770, 924
2, 853774, 924
1, 853775, 924
7, 854289, 927
8, 854596, 946
6, 854905, 925
5, 855505, 925
4, 855601, 925
3, 855619, 925
2, 855623, 925
1, 855624, 925
9, 855936, 1104
7, 856144, 928
8, 856489, 947
6, 856756, 926
10, 857124, 2118
5, 857356, 926
4, 857452, 926
3, 857470, 926
2, 857474, 926
1, 857475, 926
7, 858001, 929
9, 858145, 1105
8, 858384, 948
6, 858609, 927
5, 859209, 927
4, 859305, 927
3, 859323, 927
2, 859327, 927
1, 859328, 927
7, 859860, 930
8, 860281, 949
9, 860356, 1106
6, 860464, 928
5, 861064, 928
4, 861160, 928
3, 861178, 928
2, 861182, 928
1, 861183, 928
10, 861361, 2119
7, 861721, 931
8, 862180, 950
6, 862321, 929
9, 862569, 1107
5, 862921, 929
4, 863017, 929
3, 863035, 929
2, 863039, 929
1, 863040, 929
7, 863584, 932
8, 864081, 951
6, 864180, 930
11, 864196, 6386
5, 864780, 930
9, 864784, 1108
4, 864876, 930
3, 864894, 930
2, 864898, 930
1, 864899, 930
7, 865449, 933
10, 865600, 2120
8, 865984, 952
6, 866041, 931
5, 866641, 931
4, 866737, 931
3, 866755, 931
2, 866759, 931
1, 866760, 931
9, 867001, 1109
7, 867316, 934
8, 867889, 953
6, 867904, 932
5, 868504, 932
4, 868600, 932
3, 868618, 932
2, 868622, 932
1, 868623, 932
7, 869185, 935
9, 869220, 1110
6, 869769, 933
8, 869796, 954
10, 869841, 2121
5, 870369, 933
4, 870465, 933
3, 870483, 933
2, 870487, 933
1, 870488, 933
7, 871056, 936
12, 871236, 21906
9, 871441, 1111
6, 871636, 934
8, 871705, 955
13, 872089, 78917
5, 872236, 934
4, 872332, 934
3, 872350, 934
2, 872354, 934
1, 872355, 934
7, 872929, 937
6, 873505, 935
8, 873616, 956
9, 873664, 1112
10, 874084, 2122
5, 874105, 935
4, 874201, 935
3, 874219, 935
2, 874223, 935
1, 874224, 935
7, 874804, 938
6, 875376, 936
8, 875529, 957
9, 875889, 1113
5, 875976, 936
4, 876072, 936
3, 876090, 936
2, 876094, 936
1, 876095, 936
7, 876681, 939
11, 876969, 6387
6, 877249, 937
8, 877444, 958
5, 877849, 937
4, 877945, 937
3, 877963, 937
2, 877967, 937
1, 877968, 937
9, 878116, 1114
10, 878329, 2123
7, 878560, 940
6, 879124, 938
8, 879361, 959
5, 879724, 938
4, 879820, 938
3, 879838, 938
2, 879842, 938
1, 879843, 938
9, 880345, 1115
7, 880441, 941
6, 881001, 939
8, 881280, 960
5, 881601, 939
4, 881697, 939
3, 881715, 939
2, 881719, 939
1, 881720, 939
7, 882324, 942
9, 882576, 1116
10, 882576, 2124
6, 882880, 940
8, 883201, 961
5, 883480, 940
4, 883576, 940
3, 883594, 940
2, 883598, 940
1, 883599, 940
7, 884209, 943
6, 884761, 941
9, 884809, 1117
8, 885124, 962
5, 885361, 941
4, 885457, 941
3, 885475, 941
2, 885479, 941
1, 885480, 941
7, 886096, 944
6, 886644, 942
10, 886825, 2125
9, 887044, 1118
8, 887049, 963
5, 887244, 942
4, 887340, 942
3, 887358, 942
2, 887362, 942
1, 887363, 942
7, 887985, 945
6, 888529, 943
8, 888976, 964
5, 889129, 943
4, 889225, 943
3, 889243, 943
2, 889247, 943
1, 889248, 943
9, 889281, 1119
11, 889744, 6388
7, 889876, 946
6, 890416, 944
8, 890905, 965
5, 891016, 944
10, 891076, 2126
4, 891112, 944
3, 891130, 944
2, 891134, 944
1, 891135, 944
9, 891520, 1120
7, 891769, 947
6, 892305, 945
8, 892836, 966
5, 892905, 945
4, 893001, 945
3, 893019, 945
2, 893023, 945
1, 893024, 945
7, 893664, 948
9, 893761, 1121
6, 894196, 946
8, 894769, 967
5, 894796, 946
4, 894892, 946
3, 894910, 946
2, 894914, 946
1, 894915, 946
10, 895329, 2127
7, 895561, 949
9, 896004, 1122
6, 896089, 947
5, 896689, 947
8, 896704, 968
4, 896785, 947
3, 896803, 947
2, 896807, 947
1, 896808, 947
7, 897460, 950
6, 897984, 948
9, 898249, 1123
5, 898584, 948
8, 898641, 969
4, 898680, 948
3, 898698, 948
2, 898702, 948
1, 898703, 948
7, 899361, 951
10, 899584, 2128
6, 899881, 949
5, 900481, 949
9, 900496, 1124
4, 900577, 949
8, 900580, 970
3, 900595, 949
2, 900599, 949
1, 900600, 949
7, 901264, 952
6, 901780, 950
5, 902380, 950
4, 902476, 950
3, 902494, 950
2, 902498, 950
1, 902499, 950
8, 902521, 971
11, 902521, 6389
9, 902745, 1125
7, 903169, 953
6, 903681, 951
10, 903841, 2129
5, 904281, 951
4, 904377, 951
3, 904395, 951
2, 904399, 951
1, 904400, 951
8, 904464, 972
9, 904996, 1126
7, 905076, 954
6, 905584, 952
5, 906184, 952
4, 906280, 952
3, 906298, 952
2, 906302, 952
1, 906303, 952
8, 906409, 973
7, 906985, 955
9, 907249, 1127
6, 907489, 953
5, 908089, 953
10, 908100, 2130
4, 908185, 953
3, 908203, 953
2, 908207, 953
1, 908208, 953
8, 908356, 974
7, 908896, 956
6, 909396, 954
9, 909504, 1128
5, 909996, 954
4, 910092, 954
3, 910110, 954
2, 910114, 954
1, 910115, 954
8, 910305, 975
7, 910809, 957
6, 911305, 955
9, 911761, 1129
5, 911905, 955
4, 912001, 955
3, 912019, 955
2, 912023, 955
1, 912024, 955
8, 912256, 976
10, 912361, 2131
7, 912724, 958
6, 913216, 956
5, 913816, 956
4, 913912, 956
3, 913930, 956
2, 913934, 956
1, 913935, 956
9, 914020, 1130
8, 914209, 977
7, 914641, 959
12, 915049, 21907
6, 915129, 957
11, 915300, 6390
5, 915729, 957
4, 915825, 957
3, 915843, 957
2, 915847, 957
1, 915848, 957
8, 916164, 978
9, 916281, 1131
7, 916560, 960
10, 916624, 2132
6, 917044, 958
5, 917644, 958
4, 917740, 958
3, 917758, 958
2, 917762, 958
1, 917763, 958
8, 918121, 979
7, 918481, 961
9, 918544, 1132
6, 918961, 959
5, 919561, 959
4, 919657, 959
3, 919675, 959
2, 919679, 959
1, 919680, 959
8, 920080, 980
7, 920404, 962
9, 920809, 1133
6, 920880, 960
10, 920889, 2133
5, 921480, 960
4, 921576, 960
3, 921594, 960
2, 921598, 960
1, 921599, 960
8, 922041, 981
7, 922329, 963
6, 922801, 961
9, 923076, 1134
5, 923401, 961
4, 923497, 961
3, 923515, 961
2, 923519, 961
1, 923520, 961
8, 924004, 982
7, 924256, 964
6, 924724, 962
10, 925156, 2134
5, 925324, 962
9, 925345, 1135
4, 925420, 962
3, 925438, 962
2, 925442, 962
1, 925443, 962
8, 925969, 983
7, 926185, 965
6, 926649, 963
5, 927249, 963
4, 927345, 963
3, 927363, 963
2, 927367, 963
1, 927368, 963
9, 927616, 1136
8, 927936, 984
11, 928081, 6391
7, 928116, 966
6, 928576, 964
5, 929176, 964
4, 929272, 964
3, 929290, 964
2, 929294, 964
1, 929295, 964
10, 929425, 2135
9, 929889, 1137
8, 929905, 985
7, 930049, 967
6, 930505, 965
5, 931105, 965
4, 931201, 965
3, 931219, 965
2, 931223, 965
1, 931224, 965
8, 931876, 986
7, 931984, 968
9, 932164, 1138
6, 932436, 966
5, 933036, 966
4, 933132, 966
3, 933150, 966
2, 933154, 966
1, 933155, 966
10, 933696, 2136
8, 933849, 987
7, 933921, 969
6, 934369, 967
9, 934441, 1139
5, 934969, 967
4, 935065, 967
3, 935083, 967
2, 935087, 967
1, 935088, 967
8, 935824, 988
7, 935860, 970
6, 936304, 968
9, 936720, 1140
5, 936904, 968
4, 937000, 968
3, 937018, 968
2, 937022, 968
1, 937023, 968
7, 937801, 971
8, 937801, 989
10, 937969, 2137
6, 938241, 969
5, 938841, 969
4, 938937, 969
3, 938955, 969
2, 938959, 969
1, 938960, 969
9, 939001, 1141
7, 939744, 972
8, 939780, 990
6, 940180, 970
5, 940780, 970
11, 940864, 6392
4, 940876, 970
3, 940894, 970
2, 940898, 970
1, 940899, 970
9, 941284, 1142
7, 941689, 973
8, 941761, 991
6, 942121, 971
10, 942244, 2138
5, 942721, 971
4, 942817, 971
3, 942835, 971
2, 942839, 971
1, 942840, 971
9, 943569, 1143
7, 943636, 974
8, 943744, 992
6, 944064, 972
5, 944664, 972
4, 944760, 972
3, 944778, 972
2, 944782, 972
1, 944783, 972
7, 945585, 975
8, 945729, 993
9, 945856, 1144
6, 946009, 973
10, 946521, 2139
5, 946609, 973
4, 946705, 973
3, 946723, 973
2, 946727, 973
1, 946728, 973
7, 947536, 976
8, 947716, 994
6, 947956, 974
9, 948145, 1145
5, 948556, 974
4, 948652, 974
3, 948670, 974
2, 948674, 974
1, 948675, 974
7, 949489, 977
8, 949705, 995
6, 949905, 975
9, 950436, 1146
5, 950505, 975
4, 950601, 975
3, 950619, 975
2, 950623, 975
1, 950624, 975
10, 950800, 2140
7, 951444, 978
8, 951696, 996
6, 951856, 976
5, 952456, 976
4, 952552, 976
3, 952570, 976
2, 952574, 976
1, 952575, 976
9, 952729, 1147
7, 953401, 979
11, 953649, 6393
8, 953689, 997
6, 953809, 977
5, 954409, 977
4, 954505, 977
3, 954523, 977
2, 954527, 977
1, 954528, 977
9, 955024, 1148
10, 955081, 2141
7, 955360, 980
8, 955684, 998
6, 955764, 978
5, 956364, 978
4, 956460, 978
3, 956478, 978
2, 956482, 978
1, 956483, 978
7, 957321, 981
9, 957321, 1149
8, 957681, 999
6, 957721, 979
5, 958321, 979
4, 958417, 979
3, 958435, 979
2, 958439, 979
1, 958440, 979
12, 958864, 21908
7, 959284, 982
10, 959364, 2142
9, 959620, 1150
6, 959680, 980
8, 959680, 1000
5, 960280, 980
4, 960376, 980
3, 960394, 980
2, 960398, 980
1, 960399, 980
7, 961249, 983
6, 961641, 981
8, 961681, 1001
9, 961921, 1151
5, 962241, 981
4, 962337, 981
3, 962355, 981
2, 962359, 981
1, 962360, 981
7, 963216, 984
6, 963604, 982
10, 963649, 2143
8, 963684, 1002
5, 964204, 982
9, 964224, 1152
4, 964300, 982
3, 964318, 982
2, 964322, 982
1, 964323, 982
7, 965185, 985
6, 965569, 983
8, 965689, 1003
5, 966169, 983
4, 966265, 983
3, 966283, 983
2, 966287, 983
1, 966288, 983
11, 966436, 6394
9, 966529, 1153
7, 967156, 986
6, 967536, 984
8, 967696, 1004
10, 967936, 2144
5, 968136, 984
4, 968232, 984
3, 968250, 984
2, 968254, 984
1, 968255, 984
9, 968836, 1154
7, 969129, 987
6, 969505, 985
8, 969705, 1005
5, 970105, 985
4, 970201, 985
3, 970219, 985
2, 970223, 985
1, 970224, 985
7, 971104, 988
9, 971145, 1155
6, 971476, 986
8, 971716, 1006
5, 972076, 986
4, 972172, 986
3, 972190, 986
2, 972194, 986
1, 972195, 986
10, 972225, 2145
7, 973081, 989
6, 973449, 987
9, 973456, 1156
8, 973729, 1007
5, 974049, 987
4, 974145, 987
3, 974163, 987
2, 974167, 987
1, 974168, 987
7, 975060, 990
6, 975424, 988
8, 975744, 1008
9, 975769, 1157
5, 976024, 988
4, 976120, 988
3, 976138, 988
2, 976142, 988
1, 976143, 988
10, 976516, 2146
7, 977041, 991
6, 977401, 989
8, 977761, 1009
5, 978001, 989
9, 978084, 1158
4, 978097, 989
3, 978115, 989
2, 978119, 989
1, 978120, 989
7, 979024, 992
11, 979225, 6395
6, 979380, 990
8, 979780, 1010
5, 979980, 990
4, 980076, 990
3, 980094, 990
2, 980098, 990
1, 980099, 990
9, 980401, 1159
10, 980809, 2147
7, 981009, 993
6, 981361, 991
8, 981801, 1011
5, 981961, 991
4, 982057, 991
3, 982075, 991
2, 982079, 991
1, 982080, 991
9, 982720, 1160
7, 982996, 994
6, 983344, 992
8, 983824, 1012
5, 983944, 992
4, 984040, 992
3, 984058, 992
2, 984062, 992
1, 984063, 992
7, 984985, 995
9, 985041, 1161
10, 985104, 2148
6, 985329, 993
8, 985849, 1013
5, 985929, 993
4, 986025, 993
3, 986043, 993
2, 986047, 993
1, 986048, 993
7, 986976, 996
6, 987316, 994
9, 987364, 1162
8, 987876, 1014
5, 987916, 994
4, 988012, 994
3, 988030, 994
2, 988034, 994
1, 988035, 994
7, 988969, 997
6, 989305, 995
10, 989401, 2149
9, 989689, 1163
5, 989905, 995
8, 989905, 1015
4, 990001, 995
3, 990019, 995
2, 990023, 995
1, 990024, 995
7, 990964, 998
6, 991296, 996
5, 991896, 996
8, 991936, 1016
4, 991992, 996
3, 992010, 996
2, 992014, 996
1, 992015, 996
9, 992016, 1164
11, 992016, 6396
7, 992961, 999
6, 993289, 997
10, 993700, 2150
5, 993889, 997
8, 993969, 1017
4, 993985, 997
3, 994003, 997
2, 994007, 997
1, 994008, 997
9, 994345, 1165
7, 994960, 1000
6, 995284, 998
5, 995884, 998
4, 995980, 998
3, 995998, 998
2, 996002, 998
1, 996003, 998
8, 996004, 1018
9, 996676, 1166
7, 996961, 1001
6, 997281, 999
5, 997881, 999
4, 997977, 999
3, 997995, 999
2, 997999, 999
1, 998000, 999
10, 998001, 2151
8, 998041, 1019
7, 998964, 1002
9, 999009, 1167
6, 999280, 1000
5, 999880, 1000
4, 999976, 1000
3, 999994, 1000
2, 999998, 1000
1, 999999, 1000
